timestamp,can_id,signal_name,value,is_attack
16.9020,0x002,steering_angle_deg,8.23,0
16.9220,0x002,steering_angle_deg,8.09,0
16.9420,0x002,steering_angle_deg,8.71,0
16.9620,0x002,steering_angle_deg,7.69,0
16.9820,0x002,steering_angle_deg,7.85,0
17.0000,0x050,brake_pressure_bar,96.92,0
17.0000,0x100,speed_kmph,80.25,0
17.0020,0x002,steering_angle_deg,7.97,0
17.0220,0x002,steering_angle_deg,8.71,0
17.0420,0x002,steering_angle_deg,8.41,0
17.0620,0x002,steering_angle_deg,7.43,0
17.0820,0x002,steering_angle_deg,6.89,0
17.1000,0x050,brake_pressure_bar,3.52,0
17.1000,0x100,speed_kmph,79.02,0
17.1020,0x002,steering_angle_deg,8.32,0
17.1220,0x002,steering_angle_deg,7.72,0
17.1420,0x002,steering_angle_deg,7.24,0
17.1620,0x002,steering_angle_deg,7.18,0
17.1820,0x002,steering_angle_deg,8.26,0
17.2000,0x050,brake_pressure_bar,3.49,0
17.2000,0x100,speed_kmph,80.52,0
17.2020,0x002,steering_angle_deg,7.32,0
17.2220,0x002,steering_angle_deg,8.22,0
17.2420,0x002,steering_angle_deg,6.29,0
17.2620,0x002,steering_angle_deg,6.68,0
17.2820,0x002,steering_angle_deg,7.30,0
17.3000,0x050,brake_pressure_bar,3.38,0
17.3000,0x100,speed_kmph,79.62,0
17.3020,0x002,steering_angle_deg,6.13,0
17.3220,0x002,steering_angle_deg,6.31,0
17.3420,0x002,steering_angle_deg,7.54,0
17.3620,0x002,steering_angle_deg,6.59,0
17.3820,0x002,steering_angle_deg,7.68,0
17.4000,0x050,brake_pressure_bar,2.92,0
17.4000,0x100,speed_kmph,79.22,0
17.4020,0x002,steering_angle_deg,7.08,0
17.4220,0x002,steering_angle_deg,6.61,0
17.4420,0x002,steering_angle_deg,6.37,0
17.4620,0x002,steering_angle_deg,6.21,0
17.4820,0x002,steering_angle_deg,5.48,0
17.5000,0x050,brake_pressure_bar,2.28,0
17.5000,0x100,speed_kmph,79.55,0
17.5020,0x002,steering_angle_deg,6.01,0
17.5220,0x002,steering_angle_deg,5.59,0
17.5420,0x002,steering_angle_deg,6.55,0
17.5620,0x002,steering_angle_deg,5.58,0
17.5820,0x002,steering_angle_deg,6.68,0
17.6000,0x050,brake_pressure_bar,1.66,0
17.6000,0x100,speed_kmph,79.19,0
17.6020,0x002,steering_angle_deg,5.51,0
17.6220,0x002,steering_angle_deg,5.92,0
17.6420,0x002,steering_angle_deg,6.08,0
17.6620,0x002,steering_angle_deg,5.70,0
17.6820,0x002,steering_angle_deg,5.49,0
17.7000,0x050,brake_pressure_bar,3.25,0
17.7000,0x100,speed_kmph,80.00,0
17.7020,0x002,steering_angle_deg,5.64,0
17.7220,0x002,steering_angle_deg,5.33,0
17.7420,0x002,steering_angle_deg,4.71,0
17.7620,0x002,steering_angle_deg,4.98,0
17.7820,0x002,steering_angle_deg,4.71,0
17.8000,0x050,brake_pressure_bar,2.21,0
17.8000,0x100,speed_kmph,79.98,0
17.8020,0x002,steering_angle_deg,5.95,0
17.8220,0x002,steering_angle_deg,4.63,0
17.8420,0x002,steering_angle_deg,4.17,0
17.8620,0x002,steering_angle_deg,3.90,0
17.8820,0x002,steering_angle_deg,5.24,0
17.9000,0x050,brake_pressure_bar,4.22,0
17.9000,0x100,speed_kmph,79.37,0
17.9020,0x002,steering_angle_deg,5.05,0
17.9220,0x002,steering_angle_deg,5.06,0
17.9420,0x002,steering_angle_deg,4.42,0
17.9620,0x002,steering_angle_deg,3.56,0
17.9820,0x002,steering_angle_deg,4.34,0
18.0000,0x050,brake_pressure_bar,1.51,0
18.0000,0x100,speed_kmph,80.89,0
18.0020,0x002,steering_angle_deg,4.05,0
18.0220,0x002,steering_angle_deg,3.45,0
18.0420,0x002,steering_angle_deg,3.68,0
18.0620,0x002,steering_angle_deg,4.81,0
18.0820,0x002,steering_angle_deg,2.77,0
18.1000,0x050,brake_pressure_bar,3.74,0
18.1000,0x100,speed_kmph,80.40,0
18.1020,0x002,steering_angle_deg,3.74,0
18.1220,0x002,steering_angle_deg,3.10,0
18.1420,0x002,steering_angle_deg,2.79,0
18.1620,0x002,steering_angle_deg,3.76,0
18.1820,0x002,steering_angle_deg,2.68,0
18.2000,0x050,brake_pressure_bar,1.35,0
18.2000,0x100,speed_kmph,80.55,0
18.2020,0x002,steering_angle_deg,2.89,0
18.2220,0x002,steering_angle_deg,2.24,0
18.2420,0x002,steering_angle_deg,3.82,0
18.2620,0x002,steering_angle_deg,2.87,0
18.2820,0x002,steering_angle_deg,3.06,0
18.3000,0x050,brake_pressure_bar,0.61,0
18.3000,0x100,speed_kmph,79.58,0
18.3020,0x002,steering_angle_deg,3.03,0
18.3220,0x002,steering_angle_deg,2.20,0
18.3420,0x002,steering_angle_deg,2.49,0
18.3620,0x002,steering_angle_deg,3.39,0
18.3820,0x002,steering_angle_deg,1.93,0
18.4000,0x050,brake_pressure_bar,3.94,0
18.4000,0x100,speed_kmph,79.54,0
18.4020,0x002,steering_angle_deg,2.32,0
18.4220,0x002,steering_angle_deg,2.40,0
18.4420,0x002,steering_angle_deg,2.07,0
18.4620,0x002,steering_angle_deg,2.74,0
18.4820,0x002,steering_angle_deg,1.88,0
18.5000,0x050,brake_pressure_bar,0.71,0
18.5000,0x100,speed_kmph,80.78,0
18.5020,0x002,steering_angle_deg,2.18,0
18.5220,0x002,steering_angle_deg,1.92,0
18.5420,0x002,steering_angle_deg,1.31,0
18.5620,0x002,steering_angle_deg,1.51,0
18.5820,0x002,steering_angle_deg,1.44,0
18.6000,0x050,brake_pressure_bar,2.25,0
18.6000,0x100,speed_kmph,80.70,0
18.6020,0x002,steering_angle_deg,0.78,0
18.6220,0x002,steering_angle_deg,0.73,0
18.6420,0x002,steering_angle_deg,1.40,0
18.6620,0x002,steering_angle_deg,0.32,0
18.6820,0x002,steering_angle_deg,1.56,0
18.7000,0x050,brake_pressure_bar,3.58,0
18.7000,0x100,speed_kmph,80.41,0
18.7020,0x002,steering_angle_deg,1.64,0
18.7220,0x002,steering_angle_deg,1.35,0
18.7420,0x002,steering_angle_deg,1.52,0
18.7620,0x002,steering_angle_deg,0.59,0
18.7820,0x002,steering_angle_deg,0.07,0
18.8000,0x050,brake_pressure_bar,1.51,0
18.8000,0x100,speed_kmph,79.98,0
18.8020,0x002,steering_angle_deg,0.11,0
18.8220,0x002,steering_angle_deg,-0.52,0
18.8420,0x002,steering_angle_deg,0.39,0
18.8620,0x002,steering_angle_deg,0.67,0
18.8820,0x002,steering_angle_deg,-0.02,0
18.9000,0x050,brake_pressure_bar,0.62,0
18.9000,0x100,speed_kmph,80.65,0
18.9020,0x002,steering_angle_deg,0.55,0
18.9220,0x002,steering_angle_deg,0.50,0
18.9420,0x002,steering_angle_deg,-0.71,0
18.9620,0x002,steering_angle_deg,-1.37,0
18.9820,0x002,steering_angle_deg,-0.31,0
19.0000,0x050,brake_pressure_bar,2.48,0
19.0000,0x100,speed_kmph,80.22,0
19.0020,0x002,steering_angle_deg,-0.83,0
19.0220,0x002,steering_angle_deg,-0.53,0
19.0420,0x002,steering_angle_deg,-0.91,0
19.0620,0x002,steering_angle_deg,-0.21,0
19.0820,0x002,steering_angle_deg,-0.26,0
19.1000,0x050,brake_pressure_bar,1.63,0
19.1000,0x100,speed_kmph,80.32,0
19.1020,0x002,steering_angle_deg,-1.36,0
19.1220,0x002,steering_angle_deg,-0.97,0
19.1420,0x002,steering_angle_deg,-0.91,0
19.1620,0x002,steering_angle_deg,-0.68,0
19.1820,0x002,steering_angle_deg,-2.19,0
19.2000,0x050,brake_pressure_bar,2.84,0
19.2000,0x100,speed_kmph,79.11,0
19.2020,0x002,steering_angle_deg,-1.92,0
19.2220,0x002,steering_angle_deg,-2.02,0
19.2420,0x002,steering_angle_deg,-1.76,0
19.2620,0x002,steering_angle_deg,-1.49,0
19.2820,0x002,steering_angle_deg,-2.12,0
19.3000,0x050,brake_pressure_bar,1.61,0
19.3000,0x100,speed_kmph,80.05,0
19.3020,0x002,steering_angle_deg,-1.63,0
19.3220,0x002,steering_angle_deg,-2.03,0
19.3420,0x002,steering_angle_deg,-2.45,0
19.3620,0x002,steering_angle_deg,-1.64,0
19.3820,0x002,steering_angle_deg,-2.62,0
19.4000,0x050,brake_pressure_bar,3.97,0
19.4000,0x100,speed_kmph,79.16,0
19.4020,0x002,steering_angle_deg,-2.77,0
19.4220,0x002,steering_angle_deg,-3.59,0
19.4420,0x002,steering_angle_deg,-2.33,0
19.4620,0x002,steering_angle_deg,-2.84,0
19.4820,0x002,steering_angle_deg,-2.39,0
19.5000,0x050,brake_pressure_bar,1.45,0
19.5000,0x100,speed_kmph,79.97,0
19.5020,0x002,steering_angle_deg,-3.85,0
19.5220,0x002,steering_angle_deg,-3.74,0
19.5420,0x002,steering_angle_deg,-3.99,0
19.5620,0x002,steering_angle_deg,-2.49,0
19.5820,0x002,steering_angle_deg,-3.45,0
19.6000,0x050,brake_pressure_bar,0.54,0
19.6000,0x100,speed_kmph,80.04,0
19.6020,0x002,steering_angle_deg,-3.13,0
19.6220,0x002,steering_angle_deg,-2.88,0
19.6420,0x002,steering_angle_deg,-4.19,0
19.6620,0x002,steering_angle_deg,-3.45,0
19.6820,0x002,steering_angle_deg,-4.68,0
19.7000,0x050,brake_pressure_bar,1.00,0
19.7000,0x100,speed_kmph,80.48,0
19.7020,0x002,steering_angle_deg,-3.81,0
19.7220,0x002,steering_angle_deg,-4.62,0
19.7420,0x002,steering_angle_deg,-3.69,0
19.7620,0x002,steering_angle_deg,-4.62,0
19.7820,0x002,steering_angle_deg,-3.56,0
19.8000,0x050,brake_pressure_bar,4.91,0
19.8000,0x100,speed_kmph,79.68,0
19.8020,0x002,steering_angle_deg,-4.68,0
19.8220,0x002,steering_angle_deg,-3.79,0
19.8420,0x002,steering_angle_deg,-5.36,0
19.8620,0x002,steering_angle_deg,-4.73,0
19.8820,0x002,steering_angle_deg,-4.32,0
19.9000,0x050,brake_pressure_bar,4.96,0
19.9000,0x100,speed_kmph,80.25,0
19.9020,0x002,steering_angle_deg,-5.20,0
19.9220,0x002,steering_angle_deg,-5.30,0
19.9420,0x002,steering_angle_deg,-5.34,0
19.9620,0x002,steering_angle_deg,-5.87,0
19.9820,0x002,steering_angle_deg,-6.26,0
20.0000,0x050,brake_pressure_bar,1.38,0
20.0000,0x100,speed_kmph,79.30,0
20.0020,0x002,steering_angle_deg,-5.08,0
20.0220,0x002,steering_angle_deg,-6.15,0
20.0420,0x002,steering_angle_deg,-5.68,0
20.0620,0x002,steering_angle_deg,-5.85,0
20.0820,0x002,steering_angle_deg,-6.45,0
20.1000,0x050,brake_pressure_bar,3.87,0
20.1000,0x100,speed_kmph,80.56,0
20.1020,0x002,steering_angle_deg,-6.76,0
20.1220,0x002,steering_angle_deg,-5.40,0
20.1420,0x002,steering_angle_deg,-6.75,0
20.1620,0x002,steering_angle_deg,-6.52,0
20.1820,0x002,steering_angle_deg,-5.64,0
20.2000,0x050,brake_pressure_bar,1.00,0
20.2000,0x100,speed_kmph,79.21,0
20.2020,0x002,steering_angle_deg,-5.89,0
20.2220,0x002,steering_angle_deg,-5.69,0
20.2420,0x002,steering_angle_deg,-5.98,0
20.2620,0x002,steering_angle_deg,-6.95,0
20.2820,0x002,steering_angle_deg,-7.41,0
20.3000,0x050,brake_pressure_bar,4.60,0
20.3000,0x100,speed_kmph,80.12,0
20.3020,0x002,steering_angle_deg,-7.17,0
20.3220,0x002,steering_angle_deg,-7.29,0
20.3420,0x002,steering_angle_deg,-5.98,0
20.3620,0x002,steering_angle_deg,-6.68,0
20.3820,0x002,steering_angle_deg,-6.39,0
20.4000,0x050,brake_pressure_bar,3.73,0
20.4000,0x100,speed_kmph,79.75,0
20.4020,0x002,steering_angle_deg,-7.32,0
20.4220,0x002,steering_angle_deg,-7.70,0
20.4420,0x002,steering_angle_deg,-7.72,0
20.4620,0x002,steering_angle_deg,-6.69,0
20.4820,0x002,steering_angle_deg,-7.29,0
20.5000,0x050,brake_pressure_bar,2.99,0
20.5000,0x100,speed_kmph,79.82,0
20.5020,0x002,steering_angle_deg,-7.16,0
20.5220,0x002,steering_angle_deg,-6.82,0
20.5420,0x002,steering_angle_deg,-6.73,0
20.5620,0x002,steering_angle_deg,-7.13,0
20.5820,0x002,steering_angle_deg,-7.98,0
20.6000,0x050,brake_pressure_bar,0.96,0
20.6000,0x100,speed_kmph,80.17,0
20.6020,0x002,steering_angle_deg,-7.63,0
20.6220,0x002,steering_angle_deg,-6.89,0
20.6420,0x002,steering_angle_deg,-7.50,0
20.6620,0x002,steering_angle_deg,-7.13,0
20.6820,0x002,steering_angle_deg,-8.89,0
20.7000,0x050,brake_pressure_bar,0.63,0
20.7000,0x100,speed_kmph,80.37,0
20.7020,0x002,steering_angle_deg,-7.85,0
20.7220,0x002,steering_angle_deg,-8.32,0
20.7420,0x002,steering_angle_deg,-8.45,0
20.7620,0x002,steering_angle_deg,-7.42,0
20.7820,0x002,steering_angle_deg,-8.49,0
20.8000,0x050,brake_pressure_bar,3.04,0
20.8000,0x100,speed_kmph,80.86,0
20.8020,0x002,steering_angle_deg,-8.38,0
20.8220,0x002,steering_angle_deg,-8.45,0
20.8420,0x002,steering_angle_deg,-9.13,0
20.8620,0x002,steering_angle_deg,-7.46,0
20.8820,0x002,steering_angle_deg,-7.57,0
20.9000,0x050,brake_pressure_bar,0.31,0
20.9000,0x100,speed_kmph,79.08,0
20.9020,0x002,steering_angle_deg,-8.68,0
20.9220,0x002,steering_angle_deg,-9.56,0
20.9420,0x002,steering_angle_deg,-9.37,0
20.9620,0x002,steering_angle_deg,-9.69,0
20.9820,0x002,steering_angle_deg,-9.58,0
21.0000,0x050,brake_pressure_bar,0.33,0
21.0000,0x100,speed_kmph,79.47,0
21.0020,0x002,steering_angle_deg,-7.98,0
21.0220,0x002,steering_angle_deg,-9.47,0
21.0420,0x002,steering_angle_deg,-8.76,0
21.0620,0x002,steering_angle_deg,-9.94,0
21.0820,0x002,steering_angle_deg,-9.32,0
21.1000,0x050,brake_pressure_bar,4.53,0
21.1000,0x100,speed_kmph,80.52,0
21.1020,0x002,steering_angle_deg,-8.53,0
21.1220,0x002,steering_angle_deg,-8.88,0
21.1420,0x002,steering_angle_deg,-8.52,0
21.1620,0x002,steering_angle_deg,-9.01,0
21.1820,0x002,steering_angle_deg,-9.79,0
21.2000,0x050,brake_pressure_bar,1.87,0
21.2000,0x100,speed_kmph,79.51,0
21.2020,0x002,steering_angle_deg,-9.06,0
21.2220,0x002,steering_angle_deg,-9.01,0
21.2420,0x002,steering_angle_deg,-8.42,0
21.2620,0x002,steering_angle_deg,-8.56,0
21.2820,0x002,steering_angle_deg,-9.89,0
21.3000,0x050,brake_pressure_bar,0.07,0
21.3000,0x100,speed_kmph,80.94,0
21.3020,0x002,steering_angle_deg,-8.82,0
21.3220,0x002,steering_angle_deg,-9.44,0
21.3420,0x002,steering_angle_deg,-9.30,0
21.3620,0x002,steering_angle_deg,-8.68,0
21.3820,0x002,steering_angle_deg,-9.10,0
21.4000,0x050,brake_pressure_bar,2.97,0
21.4000,0x100,speed_kmph,79.99,0
21.4020,0x002,steering_angle_deg,-10.04,0
21.4220,0x002,steering_angle_deg,-10.00,0
21.4420,0x002,steering_angle_deg,-10.58,0
21.4620,0x002,steering_angle_deg,-8.97,0
21.4820,0x002,steering_angle_deg,-10.24,0
21.5000,0x050,brake_pressure_bar,4.58,0
21.5000,0x100,speed_kmph,79.73,0
21.5020,0x002,steering_angle_deg,-9.78,0
21.5220,0x002,steering_angle_deg,-10.28,0
21.5420,0x002,steering_angle_deg,-9.45,0
21.5620,0x002,steering_angle_deg,-9.96,0
21.5820,0x002,steering_angle_deg,-10.19,0
21.6000,0x050,brake_pressure_bar,4.27,0
21.6000,0x100,speed_kmph,79.38,0
21.6020,0x002,steering_angle_deg,-9.05,0
21.6220,0x002,steering_angle_deg,-9.72,0
21.6420,0x002,steering_angle_deg,-9.27,0
21.6620,0x002,steering_angle_deg,-9.51,0
21.6820,0x002,steering_angle_deg,-9.46,0
21.7000,0x050,brake_pressure_bar,0.33,0
21.7000,0x100,speed_kmph,80.85,0
21.7020,0x002,steering_angle_deg,-9.10,0
21.7220,0x002,steering_angle_deg,-9.59,0
21.7420,0x002,steering_angle_deg,-9.79,0
21.7620,0x002,steering_angle_deg,-10.02,0
21.7820,0x002,steering_angle_deg,-10.78,0
21.8000,0x050,brake_pressure_bar,1.19,0
21.8000,0x100,speed_kmph,80.23,0
21.8020,0x002,steering_angle_deg,-10.85,0
21.8220,0x002,steering_angle_deg,-9.28,0
21.8420,0x002,steering_angle_deg,-10.00,0
21.8620,0x002,steering_angle_deg,-10.35,0
21.8820,0x002,steering_angle_deg,-9.53,0
21.9000,0x050,brake_pressure_bar,2.56,0
21.9000,0x100,speed_kmph,79.33,0
21.9020,0x002,steering_angle_deg,-9.14,0
21.9220,0x002,steering_angle_deg,-10.37,0
21.9420,0x002,steering_angle_deg,-10.66,0
21.9620,0x002,steering_angle_deg,-10.89,0
21.9820,0x002,steering_angle_deg,-9.38,0
22.0000,0x050,brake_pressure_bar,3.14,0
22.0000,0x100,speed_kmph,80.61,0
22.0020,0x002,steering_angle_deg,-10.03,0
22.0220,0x002,steering_angle_deg,-9.61,0
22.0420,0x002,steering_angle_deg,-9.65,0
22.0620,0x002,steering_angle_deg,-9.52,0
22.0820,0x002,steering_angle_deg,-9.81,0
22.1000,0x050,brake_pressure_bar,0.44,0
22.1000,0x100,speed_kmph,80.62,0
22.1020,0x002,steering_angle_deg,-9.55,0
22.1220,0x002,steering_angle_deg,-9.91,0
22.1420,0x002,steering_angle_deg,-10.50,0
22.1620,0x002,steering_angle_deg,-9.28,0
22.1820,0x002,steering_angle_deg,-10.34,0
22.2000,0x050,brake_pressure_bar,1.83,0
22.2000,0x100,speed_kmph,79.88,0
22.2020,0x002,steering_angle_deg,-9.36,0
22.2220,0x002,steering_angle_deg,-9.30,0
22.2420,0x002,steering_angle_deg,-10.84,0
22.2620,0x002,steering_angle_deg,-10.19,0
22.2820,0x002,steering_angle_deg,-10.12,0
22.3000,0x050,brake_pressure_bar,4.27,0
22.3000,0x100,speed_kmph,80.40,0
22.3020,0x002,steering_angle_deg,-10.58,0
22.3220,0x002,steering_angle_deg,-9.23,0
22.3420,0x002,steering_angle_deg,-9.45,0
22.3620,0x002,steering_angle_deg,-8.99,0
22.3820,0x002,steering_angle_deg,-9.40,0
22.4000,0x050,brake_pressure_bar,2.88,0
22.4000,0x100,speed_kmph,79.15,0
22.4020,0x002,steering_angle_deg,-9.65,0
22.4220,0x002,steering_angle_deg,-10.76,0
22.4420,0x002,steering_angle_deg,-9.50,0
22.4620,0x002,steering_angle_deg,-10.53,0
22.4820,0x002,steering_angle_deg,-8.87,0
22.5000,0x050,brake_pressure_bar,2.29,0
22.5000,0x100,speed_kmph,79.34,0
22.5020,0x002,steering_angle_deg,-9.91,0
22.5220,0x002,steering_angle_deg,-9.99,0
22.5420,0x002,steering_angle_deg,-10.29,0
22.5620,0x002,steering_angle_deg,-10.48,0
22.5820,0x002,steering_angle_deg,-10.12,0
22.6000,0x050,brake_pressure_bar,4.83,0
22.6000,0x100,speed_kmph,79.92,0
22.6020,0x002,steering_angle_deg,-10.43,0
22.6220,0x002,steering_angle_deg,-9.39,0
22.6420,0x002,steering_angle_deg,-8.57,0
22.6620,0x002,steering_angle_deg,-9.89,0
22.6820,0x002,steering_angle_deg,-10.20,0
22.7000,0x050,brake_pressure_bar,2.78,0
22.7000,0x100,speed_kmph,79.06,0
22.7020,0x002,steering_angle_deg,-9.01,0
22.7220,0x002,steering_angle_deg,-8.84,0
22.7420,0x002,steering_angle_deg,-8.41,0
22.7620,0x002,steering_angle_deg,-8.36,0
22.7820,0x002,steering_angle_deg,-9.14,0
22.8000,0x050,brake_pressure_bar,1.26,0
22.8000,0x100,speed_kmph,79.59,0
22.8020,0x002,steering_angle_deg,-8.92,0
22.8220,0x002,steering_angle_deg,-9.05,0
22.8420,0x002,steering_angle_deg,-8.38,0
22.8620,0x002,steering_angle_deg,-9.44,0
22.8820,0x002,steering_angle_deg,-8.31,0
22.9000,0x050,brake_pressure_bar,3.35,0
22.9000,0x100,speed_kmph,79.14,0
22.9020,0x002,steering_angle_deg,-8.51,0
22.9220,0x002,steering_angle_deg,-9.37,0
22.9420,0x002,steering_angle_deg,-9.76,0
22.9620,0x002,steering_angle_deg,-8.91,0
22.9820,0x002,steering_angle_deg,-8.46,0
23.0000,0x050,brake_pressure_bar,4.39,0
23.0000,0x100,speed_kmph,80.76,0
23.0020,0x002,steering_angle_deg,-9.15,0
23.0220,0x002,steering_angle_deg,-8.10,0
23.0420,0x002,steering_angle_deg,-8.33,0
23.0620,0x002,steering_angle_deg,-7.80,0
23.0820,0x002,steering_angle_deg,-8.66,0
23.1000,0x050,brake_pressure_bar,3.14,0
23.1000,0x100,speed_kmph,80.12,0
23.1020,0x002,steering_angle_deg,-8.22,0
23.1220,0x002,steering_angle_deg,-8.84,0
23.1420,0x002,steering_angle_deg,-8.24,0
23.1620,0x002,steering_angle_deg,-7.55,0
23.1820,0x002,steering_angle_deg,-7.35,0
23.2000,0x050,brake_pressure_bar,0.91,0
23.2000,0x100,speed_kmph,79.39,0
23.2020,0x002,steering_angle_deg,-7.83,0
23.2220,0x002,steering_angle_deg,-7.28,0
23.2420,0x002,steering_angle_deg,-8.09,0
23.2620,0x002,steering_angle_deg,-8.02,0
23.2820,0x002,steering_angle_deg,-7.46,0
23.3000,0x050,brake_pressure_bar,4.80,0
23.3000,0x100,speed_kmph,80.20,0
23.3020,0x002,steering_angle_deg,-8.36,0
23.3220,0x002,steering_angle_deg,-8.00,0
23.3420,0x002,steering_angle_deg,-7.23,0
23.3620,0x002,steering_angle_deg,-7.18,0
23.3820,0x002,steering_angle_deg,-7.30,0
23.4000,0x050,brake_pressure_bar,2.77,0
23.4000,0x100,speed_kmph,80.01,0
23.4020,0x002,steering_angle_deg,-7.06,0
23.4220,0x002,steering_angle_deg,-8.38,0
23.4420,0x002,steering_angle_deg,-6.89,0
23.4620,0x002,steering_angle_deg,-7.57,0
23.4820,0x002,steering_angle_deg,-7.31,0
23.5000,0x050,brake_pressure_bar,1.07,0
23.5000,0x100,speed_kmph,79.37,0
23.5020,0x002,steering_angle_deg,-7.85,0
23.5220,0x002,steering_angle_deg,-7.79,0
23.5420,0x002,steering_angle_deg,-6.43,0
23.5620,0x002,steering_angle_deg,-6.74,0
23.5820,0x002,steering_angle_deg,-7.74,0
23.6000,0x050,brake_pressure_bar,4.30,0
23.6000,0x100,speed_kmph,80.82,0
23.6020,0x002,steering_angle_deg,-5.95,0
23.6220,0x002,steering_angle_deg,-7.44,0
23.6420,0x002,steering_angle_deg,-6.78,0
23.6620,0x002,steering_angle_deg,-6.80,0
23.6820,0x002,steering_angle_deg,-7.32,0
23.7000,0x050,brake_pressure_bar,2.60,0
23.7000,0x100,speed_kmph,80.39,0
23.7020,0x002,steering_angle_deg,-5.75,0
23.7220,0x002,steering_angle_deg,-6.31,0
23.7420,0x002,steering_angle_deg,-5.98,0
23.7620,0x002,steering_angle_deg,-7.29,0
23.7820,0x002,steering_angle_deg,-6.32,0
23.8000,0x050,brake_pressure_bar,3.91,0
23.8000,0x100,speed_kmph,80.87,0
23.8020,0x002,steering_angle_deg,-5.76,0
23.8220,0x002,steering_angle_deg,-5.38,0
23.8420,0x002,steering_angle_deg,-5.10,0
23.8620,0x002,steering_angle_deg,-5.97,0
23.8820,0x002,steering_angle_deg,-5.96,0
23.9000,0x050,brake_pressure_bar,3.15,0
23.9000,0x100,speed_kmph,79.97,0
23.9020,0x002,steering_angle_deg,-5.50,0
23.9220,0x002,steering_angle_deg,-5.25,0
23.9420,0x002,steering_angle_deg,-6.34,0
23.9620,0x002,steering_angle_deg,-4.83,0
23.9820,0x002,steering_angle_deg,-5.16,0
24.0000,0x050,brake_pressure_bar,1.65,0
24.0000,0x100,speed_kmph,79.96,0
24.0020,0x002,steering_angle_deg,-4.49,0
24.0220,0x002,steering_angle_deg,-4.84,0
24.0420,0x002,steering_angle_deg,-5.87,0
24.0620,0x002,steering_angle_deg,-5.26,0
24.0820,0x002,steering_angle_deg,-5.60,0
24.1000,0x050,brake_pressure_bar,0.66,0
24.1000,0x100,speed_kmph,79.77,0
24.1020,0x002,steering_angle_deg,-5.07,0
24.1220,0x002,steering_angle_deg,-5.56,0
24.1420,0x002,steering_angle_deg,-5.60,0
24.1620,0x002,steering_angle_deg,-4.73,0
24.1820,0x002,steering_angle_deg,-5.00,0
24.2000,0x050,brake_pressure_bar,1.42,0
24.2000,0x100,speed_kmph,79.22,0
24.2020,0x002,steering_angle_deg,-3.62,0
24.2220,0x002,steering_angle_deg,-3.70,0
24.2420,0x002,steering_angle_deg,-4.24,0
24.2620,0x002,steering_angle_deg,-4.00,0
24.2820,0x002,steering_angle_deg,-4.10,0
24.3000,0x050,brake_pressure_bar,0.65,0
24.3000,0x100,speed_kmph,79.23,0
24.3020,0x002,steering_angle_deg,-4.18,0
24.3220,0x002,steering_angle_deg,-4.70,0
24.3420,0x002,steering_angle_deg,-3.16,0
24.3620,0x002,steering_angle_deg,-4.04,0
24.3820,0x002,steering_angle_deg,-4.36,0
24.4000,0x050,brake_pressure_bar,4.08,0
24.4000,0x100,speed_kmph,80.89,0
24.4020,0x002,steering_angle_deg,-3.06,0
24.4220,0x002,steering_angle_deg,-3.50,0
24.4420,0x002,steering_angle_deg,-3.57,0
24.4620,0x002,steering_angle_deg,-2.89,0
24.4820,0x002,steering_angle_deg,-3.19,0
24.5000,0x050,brake_pressure_bar,4.85,0
24.5000,0x100,speed_kmph,80.41,0
24.5020,0x002,steering_angle_deg,-3.61,0
24.5220,0x002,steering_angle_deg,-2.95,0
24.5420,0x002,steering_angle_deg,-2.17,0
24.5620,0x002,steering_angle_deg,-3.78,0
24.5820,0x002,steering_angle_deg,-2.13,0
24.6000,0x050,brake_pressure_bar,3.82,0
24.6000,0x100,speed_kmph,79.46,0
24.6020,0x002,steering_angle_deg,-2.72,0
24.6220,0x002,steering_angle_deg,-3.28,0
24.6420,0x002,steering_angle_deg,-1.57,0
24.6620,0x002,steering_angle_deg,-1.48,0
24.6820,0x002,steering_angle_deg,-3.16,0
24.7000,0x050,brake_pressure_bar,4.84,0
24.7000,0x100,speed_kmph,79.32,0
24.7020,0x002,steering_angle_deg,-1.30,0
24.7220,0x002,steering_angle_deg,-1.24,0
24.7420,0x002,steering_angle_deg,-1.70,0
24.7620,0x002,steering_angle_deg,-1.46,0
24.7820,0x002,steering_angle_deg,-1.21,0
24.8000,0x050,brake_pressure_bar,4.92,0
24.8000,0x100,speed_kmph,79.11,0
24.8020,0x002,steering_angle_deg,-2.56,0
24.8220,0x002,steering_angle_deg,-0.71,0
24.8420,0x002,steering_angle_deg,-1.44,0
24.8620,0x002,steering_angle_deg,-0.88,0
24.8820,0x002,steering_angle_deg,-0.38,0
24.9000,0x050,brake_pressure_bar,3.68,0
24.9000,0x100,speed_kmph,80.79,0
24.9020,0x002,steering_angle_deg,-1.63,0
24.9220,0x002,steering_angle_deg,-0.68,0
24.9420,0x002,steering_angle_deg,-1.87,0
24.9620,0x002,steering_angle_deg,-1.21,0
24.9820,0x002,steering_angle_deg,-0.79,0
25.0000,0x050,brake_pressure_bar,2.08,0
25.0000,0x100,speed_kmph,79.60,0
25.0020,0x002,steering_angle_deg,0.11,0
25.0220,0x002,steering_angle_deg,0.01,0
25.0420,0x002,steering_angle_deg,-0.65,0
25.0620,0x002,steering_angle_deg,0.63,0
25.0820,0x002,steering_angle_deg,-0.41,0
25.1000,0x050,brake_pressure_bar,3.26,0
