speed_norm,lat_norm,lon_norm,time_sin,time_cos,v_rel_norm,conf_1,conf_2,conf_3,conf_4,conf_5,label_car,label_person,label_truck,label_other,low_conf_flag,glare_flag,crash_prob,risk_label
0.943248,0.741433,0.864989,0.546593,0.837398,0.893625,0.4194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8855,0.8898
0.779491,0.767842,0.27832,0.107599,-0.994194,0.089151,0.9042,0.8671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0115,0.1041
0.241205,0.340368,0.103446,0.038453,-0.99926,0.035864,0.8277,0.7353,0.6701,0.6196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0948,0.165
0.444592,0.174607,0.81934,0.163608,0.986525,0.056532,0.6693,0.4945,0.4658,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0342,0.4586
0.401805,0.438826,0.699181,0.658223,0.752823,0.130327,0.4469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.4522
0.386906,0.832446,0.362723,-0.213534,-0.976936,0.144465,0.8324,0.7626,0.7148,0.6922,0.654,0.0,1.0,0.0,0.0,0.0,0.0,0.0444,0.1646
0.94321,0.761094,0.314767,-0.98161,0.190899,0.477432,0.3464,0.3384,0.2258,0.1826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9235,1.0
0.628555,0.164927,0.374858,0.402557,-0.915395,0.040056,0.8605,0.8312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0407,0.1113
0.688304,0.700761,0.686376,0.688277,-0.725448,0.859688,0.3469,0.2895,0.2711,0.1968,0.1773,1.0,0.0,0.0,0.0,1.0,1.0,0.6928,0.9031
0.602767,0.699541,0.634718,0.818591,0.574377,0.110592,0.5632,0.5337,0.4729,0.459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0624,0.3737
0.527412,0.556575,0.87561,0.837682,0.546159,0.07688,0.6263,0.6089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1144,0.4248
0.575793,0.420144,0.213621,-0.210151,-0.977669,0.077678,0.8703,0.8349,0.7838,0.7669,0.7108,1.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.1392
0.402889,0.740472,0.200893,-0.119998,0.992774,0.144466,0.5723,0.4937,0.4903,0.4189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0969,0.433
0.751513,0.710189,0.409027,-0.524606,-0.851345,0.007268,0.7547,0.7439,0.725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0255,0.0807
0.647096,0.236548,0.347942,0.517802,0.8555,0.499004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3498,0.6744
0.70179,0.255806,0.752356,0.467274,0.884113,0.470801,0.346,0.2062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4873,0.6763
0.364842,0.437809,0.576002,-0.79091,-0.611932,0.072209,0.828,0.704,0.6763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0742,0.2173
0.660156,0.384348,0.238445,0.460669,0.887572,0.245364,0.2864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1937,0.8122
0.523255,0.482192,0.403869,0.573002,0.819554,0.156435,0.6364,0.5445,0.5417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.042,0.373
0.672678,0.515809,0.400024,0.199579,-0.979882,0.080429,0.9137,0.8629,0.7906,0.7634,0.7387,1.0,0.0,0.0,0.0,0.0,0.0,0.034,0.1338
0.942465,0.561462,0.726717,0.430491,0.902595,0.788641,0.4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9468,1.0
0.617803,0.739354,0.571507,0.409714,0.912214,0.19286,0.6842,0.4682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1165,0.4159
0.630664,0.879744,0.363919,-0.337961,0.94116,0.172003,0.6814,0.6084,0.4757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0776,0.3438
0.620759,0.565895,0.758274,-0.043865,-0.999037,0.009799,0.9221,0.9071,0.8191,0.7205,0.7155,1.0,0.0,0.0,0.0,0.0,0.0,0.0294,0.1071
0.330159,0.212922,0.388771,0.429422,-0.903104,0.085274,0.7296,0.7184,0.6874,0.6843,0.6606,0.0,1.0,0.0,0.0,0.0,0.0,0.0954,0.1724
0.744821,0.4738,0.734838,-0.97579,0.218708,0.828999,0.2055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9638,0.9208
0.284696,0.88276,0.774322,-0.878832,-0.477131,0.138423,0.893,0.8276,0.7355,0.6792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0215,0.1701
0.739181,0.572212,0.826576,-0.988795,0.149278,0.900644,0.4659,0.3908,0.337,0.2226,0.101,1.0,0.0,0.0,0.0,1.0,1.0,0.9854,0.9492
0.473529,0.46563,0.466434,-0.717032,0.697041,0.21177,0.53,0.4277,0.4239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1633,0.4609
0.196923,0.484919,0.189547,-0.607687,-0.794177,0.072855,0.8933,0.8127,0.7988,0.7027,0.6862,0.0,0.0,0.0,1.0,0.0,0.0,0.0794,0.1444
0.470113,0.698998,0.134662,-0.184586,0.982816,0.026118,0.4245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0976,0.292
0.352926,0.134574,0.390904,0.655579,-0.755127,0.013043,0.8701,0.7963,0.7049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0406,0.2054
0.711734,0.283292,0.547112,0.044663,-0.999002,0.012202,0.9221,0.8937,0.7371,0.7179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.0979
0.700568,0.804133,0.339675,-0.52708,-0.849816,0.015393,0.9084,0.7398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.1487
0.344849,0.716939,0.19197,-0.412052,0.91116,0.055644,0.5094,0.4757,0.4671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1613,0.4382
0.610225,0.709406,0.674428,0.324013,0.946053,0.056536,0.4741,0.4457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0775,0.3556
0.576356,0.680967,0.475392,-0.163842,-0.986487,0.050764,0.9304,0.9134,0.8788,0.8171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0208,0.1528
0.56409,0.890318,0.524398,-0.972347,-0.233539,0.761282,0.4476,0.3386,0.2693,0.2203,0.1923,1.0,0.0,0.0,0.0,1.0,1.0,0.6016,0.8749
0.562489,0.281837,0.11609,0.326339,0.945253,0.158192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0351,0.3526
0.764325,0.387424,0.363083,-0.755607,-0.655025,0.076136,0.7152,0.7045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.1091
0.658337,0.80711,0.656671,0.515174,0.857086,0.014655,0.614,0.5848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0562,0.3062
0.537056,0.617711,0.768554,-0.183571,0.983007,0.449349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4064,0.7856
0.562987,0.4468,0.627292,0.08869,0.996059,0.125915,0.5159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1224,0.4311
0.906077,0.335791,0.381506,0.246304,0.969193,0.260325,0.3886,0.2989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1648,0.6701
0.679787,0.743899,0.654619,-0.203939,0.978984,0.388896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2926,0.7412
0.620218,0.18315,0.387623,0.709086,0.705122,0.002236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.4592
0.719736,0.105136,0.234719,-0.246239,-0.969209,0.009687,0.8833,0.8636,0.8312,0.7937,0.7427,0.0,0.0,1.0,0.0,0.0,0.0,0.0474,0.1009
0.296016,0.17366,0.709236,-0.687756,-0.725941,0.091732,0.4768,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1123,0.3958
0.414222,0.169941,0.344374,-0.972383,0.233391,0.162369,0.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1297,0.4997
0.651215,0.501456,0.515759,0.59047,0.80706,0.03368,0.4063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.3406
0.139198,0.202418,0.162709,-0.990523,-0.137347,0.022405,0.8274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0808,0.1291
0.689789,0.273863,0.630909,0.875646,-0.482954,0.845712,0.4931,0.4885,0.4046,0.3908,0.2822,1.0,0.0,0.0,0.0,1.0,0.0,0.907,0.934
0.622501,0.407068,0.193041,-0.027391,0.999625,0.194247,0.6382,0.6207,0.4427,0.4151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.3744
0.543752,0.812855,0.257119,0.415434,0.909623,0.037926,0.5825,0.4802,0.4378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0505,0.3763
0.483756,0.685876,0.696088,-0.254224,-0.967145,0.932628,0.4379,0.4231,0.2811,0.1585,0.1096,1.0,0.0,0.0,0.0,0.0,1.0,0.9521,0.9061
0.206018,0.804601,0.37604,-0.467399,-0.884047,0.142799,0.7845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0825,0.1863
0.412055,0.420216,0.632832,-0.998526,0.054281,0.549468,0.2466,0.1513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6581,0.9575
0.839094,0.580071,0.147835,0.093136,-0.995653,0.928538,0.2962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9122,0.9524
0.421408,0.531217,0.65431,-0.26091,0.965363,0.056425,0.6767,0.5134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1092,0.4744
0.61302,0.615107,0.857607,0.448209,0.893929,0.384109,0.3461,0.1627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3227,0.8617
0.20215,0.875132,0.415569,0.944664,-0.328039,0.165995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0947,0.5009
0.751842,0.701219,0.876941,0.32722,-0.944948,0.023063,0.8951,0.825,0.7755,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0209,0.1439
0.669167,0.647545,0.354283,0.57743,0.81644,0.538222,0.3395,0.2949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1804,0.9199
0.638882,0.851693,0.725757,-0.270272,-0.962784,0.026761,0.9273,0.9257,0.8683,0.7768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.1362
0.192276,0.119215,0.454961,-0.556165,-0.831072,0.067712,0.8344,0.7547,0.6974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0588,0.2022
0.612068,0.838018,0.874089,0.221616,0.975134,0.081923,0.5411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1323,0.318
0.72696,0.523269,0.759104,-0.770914,-0.636939,0.097449,0.8826,0.852,0.7815,0.7493,0.732,1.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.1529
0.716929,0.556594,0.789649,0.921089,0.389352,0.938832,0.4606,0.3484,0.1916,0.1588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9069,0.8986
0.563152,0.173214,0.240605,0.322989,0.946403,0.185331,0.6023,0.5908,0.5118,0.4484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1385,0.4365
0.458589,0.115692,0.570805,0.594647,0.803987,0.185293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644,0.3839
0.849005,0.408468,0.54472,0.411768,0.911289,0.574946,0.3928,0.1984,0.1936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2232,0.6926
0.319939,0.768357,0.817407,0.149068,-0.988827,0.15212,0.506,0.4088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.571
0.446819,0.666269,0.254018,0.263831,0.964569,0.102749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326,0.315
0.632802,0.694408,0.41329,-0.383497,0.923542,0.277937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3967,0.689
0.757354,0.679501,0.855116,-0.82994,-0.557853,0.030496,0.9177,0.9132,0.8828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.142
0.326063,0.433885,0.645443,0.097961,-0.99519,0.123851,0.8688,0.8579,0.768,0.7458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.075,0.1645
0.269866,0.330857,0.416339,-0.119646,-0.992817,0.097522,0.8494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0563,0.2082
0.687086,0.364366,0.777432,0.683436,0.730011,0.666496,0.3358,0.2941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7004,0.9133
0.149938,0.821223,0.841662,-0.542562,-0.840015,0.1416,0.7314,0.7136,0.637,0.6317,0.6231,0.0,1.0,0.0,0.0,0.0,0.0,0.0876,0.261
0.863576,0.252172,0.30563,0.999577,0.029078,0.803302,0.2986,0.2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9932,0.8974
0.84824,0.734823,0.545538,0.196105,0.980583,0.458889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3382,0.6742
0.260207,0.607078,0.261748,0.508338,-0.861158,0.037769,0.7281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0862,0.1777
0.269051,0.265852,0.197003,-0.744948,-0.667122,0.041016,0.8971,0.7761,0.6968,0.6738,0.6505,0.0,1.0,0.0,0.0,0.0,0.0,0.0711,0.128
0.83087,0.839299,0.59133,0.956406,-0.29204,0.738067,0.3107,0.1613,0.1119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8923,0.9247
0.641919,0.632856,0.352126,-0.432102,0.901825,0.043432,0.4903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0845,0.4571
0.51003,0.853423,0.184778,0.296169,0.955136,0.099034,0.602,0.4861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1287,0.338
0.324586,0.657399,0.571398,-0.94295,-0.332934,0.230093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2129,0.564
0.430081,0.628042,0.576908,0.230206,0.973142,0.156913,0.5669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.026,0.3115
0.581282,0.156192,0.659638,0.940678,0.3393,0.650545,0.3336,0.148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6762,0.9869
0.658844,0.206288,0.843431,-0.434427,0.900707,0.045219,0.6758,0.5436,0.4905,0.4632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0271,0.2986
0.594698,0.741546,0.275204,0.223048,-0.974807,0.025063,0.9259,0.8616,0.8571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0366,0.0709
0.353345,0.448384,0.641057,0.689053,0.724711,0.204567,0.482,0.3517,0.3279,0.3217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1997,0.4096
0.445542,0.181405,0.117384,0.958732,0.284311,0.551668,0.2967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8145,0.9524
0.622353,0.268712,0.639021,-0.313221,0.94968,0.031463,0.6176,0.4952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1456,0.3783
0.435966,0.644361,0.417392,-0.601563,0.798825,0.745382,0.4154,0.3912,0.333,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8615,0.8999
0.795927,0.328373,0.529814,-0.627712,-0.778446,0.073097,0.9039,0.8705,0.8552,0.8096,0.7212,0.0,0.0,1.0,0.0,0.0,0.0,0.0147,0.1211
0.73966,0.652338,0.285567,-0.826297,0.563234,0.806053,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9428,0.8917
0.614946,0.358829,0.308978,0.285514,0.958375,0.067181,0.6851,0.6831,0.6567,0.6321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0512,0.4359
0.795787,0.356453,0.526399,-0.144304,0.989533,0.597466,0.2196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3937,0.7211
0.925376,0.116272,0.782926,-0.872811,-0.488058,0.594821,0.4659,0.2672,0.1767,0.1726,0.1219,0.0,0.0,1.0,0.0,0.0,1.0,0.988,1.0
0.509878,0.46368,0.740645,0.174488,0.984659,0.046806,0.6788,0.6566,0.4777,0.463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.2788
0.40523,0.704494,0.273104,-0.450459,0.892797,0.152701,0.6453,0.6408,0.5762,0.5618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0732,0.2882
0.16621,0.239891,0.468395,0.676631,-0.736322,0.154388,0.6568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0189,0.1545
0.489214,0.527149,0.62199,0.836282,0.548299,0.129543,0.6931,0.6513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.3125
0.377025,0.397324,0.610607,-0.172869,-0.984945,0.149781,0.5282,0.4636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2081,0.4216
0.224935,0.123898,0.235005,-0.131573,-0.991307,0.07148,0.8734,0.8347,0.8203,0.6903,0.6062,0.0,0.0,0.0,1.0,0.0,0.0,0.0397,0.1387
0.638276,0.5376,0.79889,-0.191532,0.981486,0.402621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1543,0.7737
0.406378,0.661404,0.286356,-0.912023,0.410139,0.916765,0.4508,0.3977,0.2872,0.1751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9131,0.9109
0.27461,0.864335,0.824447,-0.813578,-0.581456,0.082549,0.6311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0687,0.2256
0.64639,0.503991,0.135723,-0.765819,-0.643056,0.08301,0.9178,0.8116,0.7179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003,0.1182
0.738833,0.84928,0.302052,-0.03601,0.999351,0.572071,0.3523,0.3405,0.2639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3326,0.7974
0.486307,0.485989,0.784893,-0.997325,-0.073099,0.067993,0.4966,0.3743,0.3197,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1998,0.4801
0.148269,0.690621,0.583332,0.238774,-0.971075,0.047642,0.882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0062,0.1372
0.195315,0.28117,0.549367,0.482603,-0.875839,0.085462,0.6594,0.6031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0819,0.199
0.237081,0.539594,0.883125,-0.922742,-0.385419,0.154877,0.8846,0.8394,0.7394,0.7046,0.6327,0.0,0.0,0.0,1.0,0.0,0.0,0.0205,0.1686
0.661774,0.281703,0.171643,0.03999,-0.9992,0.04122,0.9038,0.7759,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004,0.1543
0.797511,0.395653,0.139198,0.036445,-0.999336,0.017024,0.8824,0.8381,0.8174,0.8017,0.7098,1.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0909
0.64111,0.131685,0.855719,0.217396,0.976083,0.085029,0.5604,0.5323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.147,0.424
0.281523,0.488937,0.811813,-0.90078,-0.434277,0.061353,0.8256,0.7464,0.6682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.2464
0.494913,0.448904,0.24619,-0.236248,0.971693,0.019183,0.6957,0.63,0.4927,0.4569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0311,0.3523
0.496975,0.829389,0.828033,0.050472,-0.998725,0.634758,0.3882,0.3863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8662,1.0
0.284884,0.831249,0.538784,-0.734087,0.679056,0.157071,0.4617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.5121
0.212467,0.266271,0.323868,-0.03957,-0.999217,0.029033,0.8911,0.8174,0.7194,0.6624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0805,0.2116
0.455269,0.697344,0.875679,-0.439171,0.898403,0.029161,0.5582,0.503,0.441,0.4027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1384,0.3948
0.284546,0.161809,0.410191,0.318146,-0.948042,0.121685,0.8514,0.668,0.6351,0.6283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.1238
0.406918,0.26824,0.116567,0.739733,0.6729,0.130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.3377
0.651169,0.485953,0.817774,0.192882,-0.981222,0.080436,0.8838,0.8815,0.7023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.1586
0.206413,0.257063,0.449894,0.346176,0.93817,0.222675,0.5427,0.5354,0.3884,0.3776,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1978,0.5581
0.363225,0.498414,0.177521,-0.913698,-0.406394,0.146363,0.8947,0.8676,0.8264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0293,0.1598
0.349931,0.590518,0.224257,-0.869057,0.494711,0.11762,0.5486,0.4979,0.476,0.3972,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1962,0.5063
0.428659,0.174597,0.320687,-0.342436,0.939541,0.024453,0.6999,0.6113,0.5505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0255,0.3345
0.400614,0.601608,0.671214,0.421367,0.90689,0.125054,0.6116,0.5643,0.416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.064,0.4651
0.806645,0.348323,0.853547,-0.637484,0.770464,0.556381,0.4873,0.4685,0.4561,0.1237,0.1157,1.0,0.0,0.0,0.0,0.0,0.0,0.8982,1.0
0.738477,0.852021,0.172384,-0.357038,0.93409,0.577779,0.2765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3287,0.8652
0.641693,0.650456,0.12025,-0.251237,0.967925,0.590043,0.3095,0.1833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3192,0.8601
0.726673,0.358764,0.231673,0.341096,0.940029,0.365466,0.2484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.264,0.8041
0.400017,0.588548,0.501925,-0.056765,0.998388,0.13247,0.6439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0581,0.4206
0.366029,0.625707,0.813422,-0.736308,-0.676647,0.037991,0.8337,0.6028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0289,0.1251
0.222268,0.504931,0.789573,0.07529,-0.997162,0.119371,0.5469,0.4048,0.3462,0.3347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0814,0.5548
0.475845,0.747407,0.375557,0.999891,-0.014763,0.522022,0.4547,0.2079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9213,0.9667
0.658277,0.30055,0.17241,0.512925,0.858433,0.420841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.7659
0.371126,0.841722,0.516092,0.704473,-0.709731,0.178123,0.4264,0.3812,0.3376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.094,0.5436
0.453904,0.512926,0.552124,0.614614,0.788828,0.038368,0.4304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0342,0.4666
0.691326,0.728429,0.859986,-0.429628,0.903006,0.364401,0.3787,0.3456,0.2099,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2971,0.8652
0.530015,0.361594,0.110556,0.997533,-0.070193,0.500508,0.4154,0.3337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7921,0.9162
0.249111,0.332491,0.669137,-0.990917,-0.134476,0.033731,0.7024,0.6312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0202,0.1457
0.684153,0.334675,0.704268,-0.093054,-0.995661,0.040294,0.8907,0.8157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.1639
0.448762,0.559915,0.676027,-0.960923,0.276817,0.196017,0.3726,0.3513,0.3153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1741,0.5492
0.750222,0.872905,0.140322,0.671132,0.741338,0.506896,0.3744,0.3215,0.2617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2845,0.7807
0.457486,0.663444,0.657796,0.712915,0.70125,0.03454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504,0.3282
0.695109,0.350066,0.67469,-0.588886,-0.808216,0.086078,0.8404,0.8166,0.7926,0.7798,0.7327,1.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0966
0.526681,0.522475,0.86808,0.375682,0.926749,0.057716,0.6599,0.4914,0.484,0.4003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.141,0.384
0.829595,0.89238,0.103063,-0.184563,0.982821,0.44133,0.2867,0.187,0.1628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4788,0.8823
0.472973,0.62791,0.629225,0.952933,-0.303181,0.802375,0.2326,0.1691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8352,0.9778
0.329493,0.766838,0.894895,0.731181,-0.682184,0.016288,0.8247,0.7507,0.7343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.073,0.1849
0.661403,0.657266,0.503797,-0.006426,-0.999979,0.976473,0.1486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9229,0.9917
0.344618,0.271827,0.698723,0.686077,0.727528,0.081724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734,0.538
0.469112,0.309309,0.662715,0.841974,0.539518,0.173418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.4404
0.374786,0.531106,0.282036,0.804971,-0.593314,0.150776,0.5755,0.5295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2467,0.4658
